,Date Time,Power_Solar
4357,2020-03-21T14:10:00.000+02:00,44.0
4358,2020-03-21T14:20:00.000+02:00,44.0
4359,2020-03-21T14:30:00.000+02:00,46.0
4360,2020-03-21T14:40:00.000+02:00,41.0
4361,2020-03-21T14:50:00.000+02:00,42.0
4362,2020-03-21T15:00:00.000+02:00,42.0
4363,2020-03-21T15:10:00.000+02:00,39.0
4364,2020-03-21T15:20:00.000+02:00,39.0
4365,2020-03-21T15:30:00.000+02:00,32.0
4366,2020-03-21T15:40:00.000+02:00,28.0
4367,2020-03-21T15:50:00.000+02:00,26.0
4368,2020-03-21T16:00:00.000+02:00,27.0
4369,2020-03-21T16:10:00.000+02:00,24.4
4370,2020-03-21T16:20:00.000+02:00,20.9
4371,2020-03-21T16:30:00.000+02:00,18.7
4372,2020-03-21T16:40:00.000+02:00,17.2
4373,2020-03-21T16:50:00.000+02:00,13.8
4374,2020-03-21T17:00:00.000+02:00,13.3
4375,2020-03-21T17:10:00.000+02:00,11.9
4376,2020-03-21T17:20:00.000+02:00,14.1
4377,2020-03-21T17:30:00.000+02:00,10.0
4378,2020-03-21T17:40:00.000+02:00,9.2
4379,2020-03-21T17:50:00.000+02:00,7.4
4380,2020-03-21T18:00:00.000+02:00,5.5
4381,2020-03-21T18:10:00.000+02:00,3.3
4382,2020-03-21T18:20:00.000+02:00,2.7
4383,2020-03-21T18:30:00.000+02:00,1.5
4384,2020-03-21T18:40:00.000+02:00,0.6
4385,2020-03-21T18:50:00.000+02:00,0.1
4386,2020-03-21T19:00:00.000+02:00,0.0
4387,2020-03-21T19:10:00.000+02:00,0.0
4388,2020-03-21T19:20:00.000+02:00,0.0
4389,2020-03-21T19:30:00.000+02:00,0.0
4390,2020-03-21T19:40:00.000+02:00,0.0
4391,2020-03-21T19:50:00.000+02:00,0.0
4392,2020-03-22T08:00:00.000+02:00,10.5
4393,2020-03-22T08:10:00.000+02:00,15.5
4394,2020-03-22T08:20:00.000+02:00,18.5
4395,2020-03-22T08:30:00.000+02:00,23.4
4396,2020-03-22T08:40:00.000+02:00,23.5
4397,2020-03-22T08:50:00.000+02:00,26.0
4398,2020-03-22T09:00:00.000+02:00,25.0
4399,2020-03-22T09:10:00.000+02:00,30.0
4400,2020-03-22T09:20:00.000+02:00,26.0
4401,2020-03-22T09:30:00.000+02:00,21.0
4402,2020-03-22T09:40:00.000+02:00,23.9
4403,2020-03-22T09:50:00.000+02:00,30.0
4404,2020-03-22T10:00:00.000+02:00,43.0
4405,2020-03-22T10:10:00.000+02:00,43.0
4406,2020-03-22T10:20:00.000+02:00,53.0
4407,2020-03-22T10:30:00.000+02:00,48.0
4408,2020-03-22T10:40:00.000+02:00,46.0
4409,2020-03-22T10:50:00.000+02:00,37.0
4410,2020-03-22T11:00:00.000+02:00,29.0
4411,2020-03-22T11:10:00.000+02:00,32.0
4412,2020-03-22T11:20:00.000+02:00,34.0
4413,2020-03-22T11:30:00.000+02:00,35.0
4414,2020-03-22T11:40:00.000+02:00,40.0
4415,2020-03-22T11:50:00.000+02:00,45.0
4416,2020-03-22T12:00:00.000+02:00,44.0
4417,2020-03-22T12:10:00.000+02:00,53.0
4418,2020-03-22T12:20:00.000+02:00,76.0
4419,2020-03-22T12:30:00.000+02:00,81.0
4420,2020-03-22T12:40:00.000+02:00,63.0
4421,2020-03-22T12:50:00.000+02:00,68.0
4422,2020-03-22T13:00:00.000+02:00,55.0
4423,2020-03-22T13:10:00.000+02:00,53.0
4424,2020-03-22T13:20:00.000+02:00,51.0
4425,2020-03-22T13:30:00.000+02:00,38.0
4426,2020-03-22T13:40:00.000+02:00,43.0
4427,2020-03-22T13:50:00.000+02:00,40.0
4428,2020-03-22T14:00:00.000+02:00,56.0
4429,2020-03-22T14:10:00.000+02:00,54.0
4430,2020-03-22T14:20:00.000+02:00,51.0
4431,2020-03-22T14:30:00.000+02:00,58.0
4432,2020-03-22T14:40:00.000+02:00,47.0
4433,2020-03-22T14:50:00.000+02:00,39.0
4434,2020-03-22T15:00:00.000+02:00,53.0
4435,2020-03-22T15:10:00.000+02:00,45.0
4436,2020-03-22T15:20:00.000+02:00,60.0
4437,2020-03-22T15:30:00.000+02:00,56.0
4438,2020-03-22T15:40:00.000+02:00,37.0
4439,2020-03-22T15:50:00.000+02:00,35.0
4440,2020-03-22T16:00:00.000+02:00,24.5
4441,2020-03-22T16:10:00.000+02:00,22.7
4442,2020-03-22T16:20:00.000+02:00,20.1
4443,2020-03-22T16:30:00.000+02:00,23.2
4444,2020-03-22T16:40:00.000+02:00,22.7
4445,2020-03-22T16:50:00.000+02:00,20.9
4446,2020-03-22T17:00:00.000+02:00,18.1
4447,2020-03-22T17:10:00.000+02:00,23.9
4448,2020-03-22T17:20:00.000+02:00,13.4
4449,2020-03-22T17:30:00.000+02:00,8.7
4450,2020-03-22T17:40:00.000+02:00,9.0
4451,2020-03-22T17:50:00.000+02:00,10.7
4452,2020-03-22T18:00:00.000+02:00,15.6
4453,2020-03-22T18:10:00.000+02:00,9.4
4454,2020-03-22T18:20:00.000+02:00,4.3
4455,2020-03-22T18:30:00.000+02:00,1.5
4456,2020-03-22T18:40:00.000+02:00,1.4
4457,2020-03-22T18:50:00.000+02:00,1.4
4458,2020-03-22T19:00:00.000+02:00,0.4
4459,2020-03-22T19:10:00.000+02:00,0.0
4460,2020-03-22T19:20:00.000+02:00,0.0
4461,2020-03-22T19:30:00.000+02:00,0.0
4462,2020-03-22T19:40:00.000+02:00,0.0
4463,2020-03-22T19:50:00.000+02:00,0.0
4464,2020-03-23T08:00:00.000+02:00,1.9
4465,2020-03-23T08:10:00.000+02:00,12.4
4466,2020-03-23T08:20:00.000+02:00,11.4
4467,2020-03-23T08:30:00.000+02:00,11.2
4468,2020-03-23T08:40:00.000+02:00,8.3
4469,2020-03-23T08:50:00.000+02:00,13.1
4470,2020-03-23T09:00:00.000+02:00,14.7
4471,2020-03-23T09:10:00.000+02:00,27.0
4472,2020-03-23T09:20:00.000+02:00,37.0
4473,2020-03-23T09:30:00.000+02:00,38.0
4474,2020-03-23T09:40:00.000+02:00,43.0
4475,2020-03-23T09:50:00.000+02:00,59.0
4476,2020-03-23T10:00:00.000+02:00,69.0
4477,2020-03-23T10:10:00.000+02:00,52.0
4478,2020-03-23T10:20:00.000+02:00,59.0
4479,2020-03-23T10:30:00.000+02:00,67.0
4480,2020-03-23T10:40:00.000+02:00,72.0
4481,2020-03-23T10:50:00.000+02:00,71.0
4482,2020-03-23T11:00:00.000+02:00,50.0
4483,2020-03-23T11:10:00.000+02:00,51.0
4484,2020-03-23T11:20:00.000+02:00,70.0
4485,2020-03-23T11:30:00.000+02:00,60.0
4486,2020-03-23T11:40:00.000+02:00,65.0
4487,2020-03-23T11:50:00.000+02:00,49.0
4488,2020-03-23T12:00:00.000+02:00,58.0
4489,2020-03-23T12:10:00.000+02:00,76.0
4490,2020-03-23T12:20:00.000+02:00,42.0
4491,2020-03-23T12:30:00.000+02:00,61.0
4492,2020-03-23T12:40:00.000+02:00,64.0
4493,2020-03-23T12:50:00.000+02:00,59.0
4494,2020-03-23T13:00:00.000+02:00,74.0
4495,2020-03-23T13:10:00.000+02:00,67.0
4496,2020-03-23T13:20:00.000+02:00,54.0
4497,2020-03-23T13:30:00.000+02:00,62.0
4498,2020-03-23T13:40:00.000+02:00,78.0
4499,2020-03-23T13:50:00.000+02:00,66.0
4500,2020-03-23T14:00:00.000+02:00,65.0
4501,2020-03-23T14:10:00.000+02:00,56.0
4502,2020-03-23T14:20:00.000+02:00,55.0
4503,2020-03-23T14:30:00.000+02:00,72.0
4504,2020-03-23T14:40:00.000+02:00,71.0
4505,2020-03-23T14:50:00.000+02:00,62.0
4506,2020-03-23T15:00:00.000+02:00,54.0
4507,2020-03-23T15:10:00.000+02:00,58.0
4508,2020-03-23T15:20:00.000+02:00,31.0
4509,2020-03-23T15:30:00.000+02:00,47.0
4510,2020-03-23T15:40:00.000+02:00,26.0
4511,2020-03-23T15:50:00.000+02:00,42.0
4512,2020-03-23T16:00:00.000+02:00,48.0
4513,2020-03-23T16:10:00.000+02:00,34.0
4514,2020-03-23T16:20:00.000+02:00,33.0
4515,2020-03-23T16:30:00.000+02:00,40.0
4516,2020-03-23T16:40:00.000+02:00,15.9
4517,2020-03-23T16:50:00.000+02:00,18.5
4518,2020-03-23T17:00:00.000+02:00,13.4
4519,2020-03-23T17:10:00.000+02:00,12.6
4520,2020-03-23T17:20:00.000+02:00,14.9
4521,2020-03-23T17:30:00.000+02:00,20.2
4522,2020-03-23T17:40:00.000+02:00,23.7
4523,2020-03-23T17:50:00.000+02:00,23.6
4524,2020-03-23T18:00:00.000+02:00,15.2
4525,2020-03-23T18:10:00.000+02:00,9.5
4526,2020-03-23T18:20:00.000+02:00,7.0
4527,2020-03-23T18:30:00.000+02:00,4.3
4528,2020-03-23T18:40:00.000+02:00,3.5
4529,2020-03-23T18:50:00.000+02:00,1.0
4530,2020-03-23T19:00:00.000+02:00,0.3
4531,2020-03-23T19:10:00.000+02:00,0.1
4532,2020-03-23T19:20:00.000+02:00,0.0
4533,2020-03-23T19:30:00.000+02:00,0.0
4534,2020-03-23T19:40:00.000+02:00,0.0
4535,2020-03-23T19:50:00.000+02:00,0.0
4536,2020-03-24T08:00:00.000+02:00,9.8
4537,2020-03-24T08:10:00.000+02:00,14.3
4538,2020-03-24T08:20:00.000+02:00,18.7
4539,2020-03-24T08:30:00.000+02:00,23.9
4540,2020-03-24T08:40:00.000+02:00,29.0
4541,2020-03-24T08:50:00.000+02:00,33.0
4542,2020-03-24T09:00:00.000+02:00,37.0
4543,2020-03-24T09:10:00.000+02:00,41.0
4544,2020-03-24T09:20:00.000+02:00,45.0
4545,2020-03-24T09:30:00.000+02:00,49.0
4546,2020-03-24T09:40:00.000+02:00,50.0
4547,2020-03-24T09:50:00.000+02:00,54.0
4548,2020-03-24T10:00:00.000+02:00,61.0
4549,2020-03-24T10:10:00.000+02:00,62.0
4550,2020-03-24T10:20:00.000+02:00,66.0
4551,2020-03-24T10:30:00.000+02:00,64.0
4552,2020-03-24T10:40:00.000+02:00,74.0
4553,2020-03-24T10:50:00.000+02:00,73.0
4554,2020-03-24T11:00:00.000+02:00,77.0
4555,2020-03-24T11:10:00.000+02:00,80.0
4556,2020-03-24T11:20:00.000+02:00,82.0
4557,2020-03-24T11:30:00.000+02:00,77.0
4558,2020-03-24T11:40:00.000+02:00,70.0
4559,2020-03-24T11:50:00.000+02:00,76.0
4560,2020-03-24T12:00:00.000+02:00,67.0
4561,2020-03-24T12:10:00.000+02:00,68.0
4562,2020-03-24T12:20:00.000+02:00,47.0
4563,2020-03-24T12:30:00.000+02:00,43.0
4564,2020-03-24T12:40:00.000+02:00,47.0
4565,2020-03-24T12:50:00.000+02:00,56.0
4566,2020-03-24T13:00:00.000+02:00,61.0
4567,2020-03-24T13:10:00.000+02:00,64.0
4568,2020-03-24T13:20:00.000+02:00,73.0
4569,2020-03-24T13:30:00.000+02:00,79.0
4570,2020-03-24T13:40:00.000+02:00,73.0
4571,2020-03-24T13:50:00.000+02:00,73.0
4572,2020-03-24T14:00:00.000+02:00,62.0
4573,2020-03-24T14:10:00.000+02:00,60.0
4574,2020-03-24T14:20:00.000+02:00,67.0
4575,2020-03-24T14:30:00.000+02:00,67.0
4576,2020-03-24T14:40:00.000+02:00,52.0
4577,2020-03-24T14:50:00.000+02:00,64.0
4578,2020-03-24T15:00:00.000+02:00,70.0
4579,2020-03-24T15:10:00.000+02:00,66.0
4580,2020-03-24T15:20:00.000+02:00,62.0
4581,2020-03-24T15:30:00.000+02:00,50.0
4582,2020-03-24T15:40:00.000+02:00,62.0
4583,2020-03-24T15:50:00.000+02:00,57.0
4584,2020-03-24T16:00:00.000+02:00,47.0
4585,2020-03-24T16:10:00.000+02:00,42.0
4586,2020-03-24T16:20:00.000+02:00,44.0
4587,2020-03-24T16:30:00.000+02:00,41.0
4588,2020-03-24T16:40:00.000+02:00,31.0
4589,2020-03-24T16:50:00.000+02:00,28.0
4590,2020-03-24T17:00:00.000+02:00,26.0
4591,2020-03-24T17:10:00.000+02:00,21.3
4592,2020-03-24T17:20:00.000+02:00,19.3
4593,2020-03-24T17:30:00.000+02:00,15.0
4594,2020-03-24T17:40:00.000+02:00,10.5
4595,2020-03-24T17:50:00.000+02:00,10.2
4596,2020-03-24T18:00:00.000+02:00,8.4
4597,2020-03-24T18:10:00.000+02:00,7.8
4598,2020-03-24T18:20:00.000+02:00,4.4
4599,2020-03-24T18:30:00.000+02:00,1.6
4600,2020-03-24T18:40:00.000+02:00,0.6
4601,2020-03-24T18:50:00.000+02:00,0.1
4602,2020-03-24T19:00:00.000+02:00,0.0
4603,2020-03-24T19:10:00.000+02:00,0.0
4604,2020-03-24T19:20:00.000+02:00,0.0
4605,2020-03-24T19:30:00.000+02:00,0.0
4606,2020-03-24T19:40:00.000+02:00,0.0
4607,2020-03-24T19:50:00.000+02:00,0.0
4608,2020-03-25T08:00:00.000+02:00,2.8
4609,2020-03-25T08:10:00.000+02:00,4.8
4610,2020-03-25T08:20:00.000+02:00,6.6
4611,2020-03-25T08:30:00.000+02:00,8.7
4612,2020-03-25T08:40:00.000+02:00,11.6
4613,2020-03-25T08:50:00.000+02:00,14.4
4614,2020-03-25T09:00:00.000+02:00,16.9
4615,2020-03-25T09:10:00.000+02:00,20.6
4616,2020-03-25T09:20:00.000+02:00,24.8
4617,2020-03-25T09:30:00.000+02:00,30.0
4618,2020-03-25T09:40:00.000+02:00,34.0
4619,2020-03-25T09:50:00.000+02:00,38.0
4620,2020-03-25T10:00:00.000+02:00,37.0
4621,2020-03-25T10:10:00.000+02:00,37.0
4622,2020-03-25T10:20:00.000+02:00,50.0
4623,2020-03-25T10:30:00.000+02:00,61.0
4624,2020-03-25T10:40:00.000+02:00,63.0
4625,2020-03-25T10:50:00.000+02:00,67.0
4626,2020-03-25T11:00:00.000+02:00,68.0
4627,2020-03-25T11:10:00.000+02:00,61.0
4628,2020-03-25T11:20:00.000+02:00,66.0
4629,2020-03-25T11:30:00.000+02:00,61.0
4630,2020-03-25T11:40:00.000+02:00,63.0
4631,2020-03-25T11:50:00.000+02:00,61.0
4632,2020-03-25T12:00:00.000+02:00,59.0
4633,2020-03-25T12:10:00.000+02:00,59.0
4634,2020-03-25T12:20:00.000+02:00,56.0
4635,2020-03-25T12:30:00.000+02:00,67.0
4636,2020-03-25T12:40:00.000+02:00,59.0
4637,2020-03-25T12:50:00.000+02:00,70.0
4638,2020-03-25T13:00:00.000+02:00,62.0
4639,2020-03-25T13:10:00.000+02:00,61.0
4640,2020-03-25T13:20:00.000+02:00,58.0
4641,2020-03-25T13:30:00.000+02:00,47.0
4642,2020-03-25T13:40:00.000+02:00,48.0
4643,2020-03-25T13:50:00.000+02:00,49.0
4644,2020-03-25T14:00:00.000+02:00,51.0
4645,2020-03-25T14:10:00.000+02:00,63.0
4646,2020-03-25T14:20:00.000+02:00,62.0
4647,2020-03-25T14:30:00.000+02:00,56.0
4648,2020-03-25T14:40:00.000+02:00,43.0
4649,2020-03-25T14:50:00.000+02:00,37.0
4650,2020-03-25T15:00:00.000+02:00,34.0
4651,2020-03-25T15:10:00.000+02:00,30.0
4652,2020-03-25T15:20:00.000+02:00,30.0
4653,2020-03-25T15:30:00.000+02:00,26.0
4654,2020-03-25T15:40:00.000+02:00,23.8
4655,2020-03-25T15:50:00.000+02:00,22.6
4656,2020-03-25T16:00:00.000+02:00,20.5
4657,2020-03-25T16:10:00.000+02:00,19.6
4658,2020-03-25T16:20:00.000+02:00,17.5
4659,2020-03-25T16:30:00.000+02:00,15.6
4660,2020-03-25T16:40:00.000+02:00,13.7
4661,2020-03-25T16:50:00.000+02:00,12.4
4662,2020-03-25T17:00:00.000+02:00,11.3
4663,2020-03-25T17:10:00.000+02:00,9.0
4664,2020-03-25T17:20:00.000+02:00,7.1
4665,2020-03-25T17:30:00.000+02:00,5.3
4666,2020-03-25T17:40:00.000+02:00,4.4
4667,2020-03-25T17:50:00.000+02:00,2.6
4668,2020-03-25T18:00:00.000+02:00,2.0
4669,2020-03-25T18:10:00.000+02:00,1.2
4670,2020-03-25T18:20:00.000+02:00,0.7
4671,2020-03-25T18:30:00.000+02:00,0.6
4672,2020-03-25T18:40:00.000+02:00,0.8
4673,2020-03-25T18:50:00.000+02:00,0.6
4674,2020-03-25T19:00:00.000+02:00,0.1
4675,2020-03-25T19:10:00.000+02:00,0.0
4676,2020-03-25T19:20:00.000+02:00,0.0
4677,2020-03-25T19:30:00.000+02:00,0.0
4678,2020-03-25T19:40:00.000+02:00,0.0
4679,2020-03-25T19:50:00.000+02:00,0.0
4680,2020-03-26T08:00:00.000+02:00,7.5
4681,2020-03-26T08:10:00.000+02:00,10.8
4682,2020-03-26T08:20:00.000+02:00,18.2
4683,2020-03-26T08:30:00.000+02:00,20.2
4684,2020-03-26T08:40:00.000+02:00,22.5
4685,2020-03-26T08:50:00.000+02:00,31.0
4686,2020-03-26T09:00:00.000+02:00,35.0
4687,2020-03-26T09:10:00.000+02:00,27.0
4688,2020-03-26T09:20:00.000+02:00,33.0
4689,2020-03-26T09:30:00.000+02:00,42.0
4690,2020-03-26T09:40:00.000+02:00,49.0
4691,2020-03-26T09:50:00.000+02:00,54.0
4692,2020-03-26T10:00:00.000+02:00,62.0
4693,2020-03-26T10:10:00.000+02:00,58.0
4694,2020-03-26T10:20:00.000+02:00,68.0
4695,2020-03-26T10:30:00.000+02:00,66.0
4696,2020-03-26T10:40:00.000+02:00,68.0
4697,2020-03-26T10:50:00.000+02:00,74.0
4698,2020-03-26T11:00:00.000+02:00,79.0
4699,2020-03-26T11:10:00.000+02:00,67.0
4700,2020-03-26T11:20:00.000+02:00,59.0
4701,2020-03-26T11:30:00.000+02:00,51.0
4702,2020-03-26T11:40:00.000+02:00,53.0
4703,2020-03-26T11:50:00.000+02:00,48.0
4704,2020-03-26T12:00:00.000+02:00,40.0
4705,2020-03-26T12:10:00.000+02:00,39.0
4706,2020-03-26T12:20:00.000+02:00,32.0
4707,2020-03-26T12:30:00.000+02:00,30.0
4708,2020-03-26T12:40:00.000+02:00,34.0
4709,2020-03-26T12:50:00.000+02:00,28.0
4710,2020-03-26T13:00:00.000+02:00,28.0
4711,2020-03-26T13:10:00.000+02:00,21.9
4712,2020-03-26T13:20:00.000+02:00,21.1
4713,2020-03-26T13:30:00.000+02:00,23.9
4714,2020-03-26T13:40:00.000+02:00,24.1
4715,2020-03-26T13:50:00.000+02:00,29.0
4716,2020-03-26T14:00:00.000+02:00,22.9
4717,2020-03-26T14:10:00.000+02:00,20.9
4718,2020-03-26T14:20:00.000+02:00,19.9
4719,2020-03-26T14:30:00.000+02:00,19.2
4720,2020-03-26T14:40:00.000+02:00,16.2
4721,2020-03-26T14:50:00.000+02:00,17.2
4722,2020-03-26T15:00:00.000+02:00,15.8
4723,2020-03-26T15:10:00.000+02:00,14.4
4724,2020-03-26T15:20:00.000+02:00,13.2
4725,2020-03-26T15:30:00.000+02:00,13.1
4726,2020-03-26T15:40:00.000+02:00,12.4
4727,2020-03-26T15:50:00.000+02:00,12.9
4728,2020-03-26T16:00:00.000+02:00,15.4
4729,2020-03-26T16:10:00.000+02:00,16.8
4730,2020-03-26T16:20:00.000+02:00,19.8
4731,2020-03-26T16:30:00.000+02:00,20.3
4732,2020-03-26T16:40:00.000+02:00,18.8
4733,2020-03-26T16:50:00.000+02:00,18.8
4734,2020-03-26T17:00:00.000+02:00,18.6
4735,2020-03-26T17:10:00.000+02:00,18.5
4736,2020-03-26T17:20:00.000+02:00,11.5
4737,2020-03-26T17:30:00.000+02:00,8.4
4738,2020-03-26T17:40:00.000+02:00,7.9
4739,2020-03-26T17:50:00.000+02:00,5.1
4740,2020-03-26T18:00:00.000+02:00,3.4
4741,2020-03-26T18:10:00.000+02:00,2.1
4742,2020-03-26T18:20:00.000+02:00,1.1
4743,2020-03-26T18:30:00.000+02:00,1.0
4744,2020-03-26T18:40:00.000+02:00,0.6
4745,2020-03-26T18:50:00.000+02:00,0.1
4746,2020-03-26T19:00:00.000+02:00,0.0
4747,2020-03-26T19:10:00.000+02:00,0.0
4748,2020-03-26T19:20:00.000+02:00,0.0
4749,2020-03-26T19:30:00.000+02:00,0.0
4750,2020-03-26T19:40:00.000+02:00,0.0
4751,2020-03-26T19:50:00.000+02:00,0.0
4752,2020-03-27T08:00:00.000+02:00,9.1
4753,2020-03-27T08:10:00.000+02:00,13.1
4754,2020-03-27T08:20:00.000+02:00,16.0
4755,2020-03-27T08:30:00.000+02:00,18.6
4756,2020-03-27T08:40:00.000+02:00,18.6
4757,2020-03-27T08:50:00.000+02:00,21.6
4758,2020-03-27T09:00:00.000+02:00,24.1
4759,2020-03-27T09:10:00.000+02:00,23.5
4760,2020-03-27T09:20:00.000+02:00,30.0
4761,2020-03-27T09:30:00.000+02:00,38.0
4762,2020-03-27T09:40:00.000+02:00,42.0
4763,2020-03-27T09:50:00.000+02:00,46.0
4764,2020-03-27T10:00:00.000+02:00,48.0
4765,2020-03-27T10:10:00.000+02:00,63.0
4766,2020-03-27T10:20:00.000+02:00,63.0
4767,2020-03-27T10:30:00.000+02:00,63.0
4768,2020-03-27T10:40:00.000+02:00,70.0
4769,2020-03-27T10:50:00.000+02:00,71.0
4770,2020-03-27T11:00:00.000+02:00,78.0
4771,2020-03-27T11:10:00.000+02:00,73.0
4772,2020-03-27T11:20:00.000+02:00,78.0
4773,2020-03-27T11:30:00.000+02:00,83.0
4774,2020-03-27T11:40:00.000+02:00,57.0
4775,2020-03-27T11:50:00.000+02:00,53.0
4776,2020-03-27T12:00:00.000+02:00,40.0
4777,2020-03-27T12:10:00.000+02:00,61.0
4778,2020-03-27T12:20:00.000+02:00,61.0
4779,2020-03-27T12:30:00.000+02:00,48.0
4780,2020-03-27T12:40:00.000+02:00,35.0
4781,2020-03-27T12:50:00.000+02:00,26.0
4782,2020-03-27T13:00:00.000+02:00,50.0
4783,2020-03-27T13:10:00.000+02:00,47.0
4784,2020-03-27T13:20:00.000+02:00,40.0
4785,2020-03-27T13:30:00.000+02:00,45.0
4786,2020-03-27T13:40:00.000+02:00,57.0
4787,2020-03-27T13:50:00.000+02:00,43.0
4788,2020-03-27T14:00:00.000+02:00,53.0
4789,2020-03-27T14:10:00.000+02:00,54.0
4790,2020-03-27T14:20:00.000+02:00,52.0
4791,2020-03-27T14:30:00.000+02:00,58.0
4792,2020-03-27T14:40:00.000+02:00,58.0
4793,2020-03-27T14:50:00.000+02:00,64.0
4794,2020-03-27T15:00:00.000+02:00,56.0
4795,2020-03-27T15:10:00.000+02:00,37.0
4796,2020-03-27T15:20:00.000+02:00,30.0
4797,2020-03-27T15:30:00.000+02:00,53.0
4798,2020-03-27T15:40:00.000+02:00,26.0
4799,2020-03-27T15:50:00.000+02:00,28.0
4800,2020-03-27T16:00:00.000+02:00,36.0
4801,2020-03-27T16:10:00.000+02:00,24.7
4802,2020-03-27T16:20:00.000+02:00,29.0
4803,2020-03-27T16:30:00.000+02:00,30.0
4804,2020-03-27T16:40:00.000+02:00,24.0
4805,2020-03-27T16:50:00.000+02:00,27.0
4806,2020-03-27T17:00:00.000+02:00,20.6
4807,2020-03-27T17:10:00.000+02:00,15.3
4808,2020-03-27T17:20:00.000+02:00,12.0
4809,2020-03-27T17:30:00.000+02:00,9.9
4810,2020-03-27T17:40:00.000+02:00,7.1
4811,2020-03-27T17:50:00.000+02:00,7.4
4812,2020-03-27T18:00:00.000+02:00,11.0
4813,2020-03-27T18:10:00.000+02:00,6.0
4814,2020-03-27T18:20:00.000+02:00,4.7
4815,2020-03-27T18:30:00.000+02:00,2.1
4816,2020-03-27T18:40:00.000+02:00,1.2
4817,2020-03-27T18:50:00.000+02:00,1.0
4818,2020-03-27T19:00:00.000+02:00,0.3
4819,2020-03-27T19:10:00.000+02:00,0.0
4820,2020-03-27T19:20:00.000+02:00,0.0
4821,2020-03-27T19:30:00.000+02:00,0.0
4822,2020-03-27T19:40:00.000+02:00,0.0
4823,2020-03-27T19:50:00.000+02:00,0.0
4824,2020-03-28T08:00:00.000+02:00,9.1
4825,2020-03-28T08:10:00.000+02:00,13.4
4826,2020-03-28T08:20:00.000+02:00,19.4
4827,2020-03-28T08:30:00.000+02:00,27.0
4828,2020-03-28T08:40:00.000+02:00,32.0
4829,2020-03-28T08:50:00.000+02:00,36.0
4830,2020-03-28T09:00:00.000+02:00,41.0
4831,2020-03-28T09:10:00.000+02:00,45.0
4832,2020-03-28T09:20:00.000+02:00,46.0
4833,2020-03-28T09:30:00.000+02:00,52.0
4834,2020-03-28T09:40:00.000+02:00,58.0
4835,2020-03-28T09:50:00.000+02:00,58.0
4836,2020-03-28T10:00:00.000+02:00,66.0
4837,2020-03-28T10:10:00.000+02:00,71.0
4838,2020-03-28T10:20:00.000+02:00,74.0
4839,2020-03-28T10:30:00.000+02:00,75.0
4840,2020-03-28T10:40:00.000+02:00,67.0
4841,2020-03-28T10:50:00.000+02:00,68.0
4842,2020-03-28T11:00:00.000+02:00,66.0
4843,2020-03-28T11:10:00.000+02:00,58.0
4844,2020-03-28T11:20:00.000+02:00,66.0
4845,2020-03-28T11:30:00.000+02:00,66.0
4846,2020-03-28T11:40:00.000+02:00,62.0
4847,2020-03-28T11:50:00.000+02:00,56.0
4848,2020-03-28T12:00:00.000+02:00,63.0
4849,2020-03-28T12:10:00.000+02:00,66.0
4850,2020-03-28T12:20:00.000+02:00,47.0
4851,2020-03-28T12:30:00.000+02:00,39.0
4852,2020-03-28T12:40:00.000+02:00,48.0
4853,2020-03-28T12:50:00.000+02:00,44.0
4854,2020-03-28T13:00:00.000+02:00,36.0
4855,2020-03-28T13:10:00.000+02:00,38.0
4856,2020-03-28T13:20:00.000+02:00,34.0
4857,2020-03-28T13:30:00.000+02:00,30.0
4858,2020-03-28T13:40:00.000+02:00,30.0
4859,2020-03-28T13:50:00.000+02:00,30.0
4860,2020-03-28T14:00:00.000+02:00,29.0
4861,2020-03-28T14:10:00.000+02:00,32.0
4862,2020-03-28T14:20:00.000+02:00,30.0
4863,2020-03-28T14:30:00.000+02:00,29.0
4864,2020-03-28T14:40:00.000+02:00,32.0
4865,2020-03-28T14:50:00.000+02:00,35.0
4866,2020-03-28T15:00:00.000+02:00,35.0
4867,2020-03-28T15:10:00.000+02:00,31.0
4868,2020-03-28T15:20:00.000+02:00,31.0
4869,2020-03-28T15:30:00.000+02:00,30.0
4870,2020-03-28T15:40:00.000+02:00,28.0
4871,2020-03-28T15:50:00.000+02:00,24.5
4872,2020-03-28T16:00:00.000+02:00,20.9
4873,2020-03-28T16:10:00.000+02:00,20.4
4874,2020-03-28T16:20:00.000+02:00,16.2
4875,2020-03-28T16:30:00.000+02:00,16.0
4876,2020-03-28T16:40:00.000+02:00,14.8
4877,2020-03-28T16:50:00.000+02:00,11.9
4878,2020-03-28T17:00:00.000+02:00,10.9
4879,2020-03-28T17:10:00.000+02:00,10.4
4880,2020-03-28T17:20:00.000+02:00,8.6
4881,2020-03-28T17:30:00.000+02:00,7.9
4882,2020-03-28T17:40:00.000+02:00,6.0
4883,2020-03-28T17:50:00.000+02:00,5.6
4884,2020-03-28T18:00:00.000+02:00,4.6
4885,2020-03-28T18:10:00.000+02:00,3.1
4886,2020-03-28T18:20:00.000+02:00,3.8
4887,2020-03-28T18:30:00.000+02:00,3.4
4888,2020-03-28T18:40:00.000+02:00,1.4
4889,2020-03-28T18:50:00.000+02:00,0.7
4890,2020-03-28T19:00:00.000+02:00,0.1
4891,2020-03-28T19:10:00.000+02:00,0.0
4892,2020-03-28T19:20:00.000+02:00,0.0
4893,2020-03-28T19:30:00.000+02:00,0.0
